ticker,shares_today,last_close,cap,w_latest,bucket,sector
PRU,349921578,106.75,37354128451.5,0.0006402413512690193,Small,Financials
VTR,469732824,79.24,37221628973.759995,0.000637970340053195,Small,Real Estate
GRMN,192334806,192.23,36972519757.38,0.0006337006641721,Small,Consumer Discretionary
SYY,478861056,76.63,36695122721.28,0.0006289461414300883,Small,Consumer Staples
CTSH,482646473,75.98,36671479018.54,0.0006285408936885725,Small,Information Technology
TRGP,214658564,170.54,36607871504.56,0.0006274506752203704,Small,Energy
RMD,145966294,250.75,36601048220.5,0.0006273337256678641,Small,Health Care
EBAY,452000000,80.84,36539680000.0,0.0006262818881857258,Small,Consumer Discretionary
MLM,60307143,603.18,36376062514.74,0.0006234775213273178,Small,Materials
WEC,325294252,111.14,36153203167.28,0.0006196577622892778,Small,Utilities
ED,360935608,100.16,36151310497.28,0.000619625322351618,Small,Utilities
EQT,624067000,57.03,35590541010.0,0.0006100138595985052,Small,Energy
KMB,331858421,105.18,34904868720.78,0.0005982615909423667,Small,Consumer Staples
NUE,228858659,152.35,34866616698.65,0.0005976059598956116,Small,Materials
GEHC,455521592,76.45,34824625708.4,0.0005968862437771191,Small,Health Care
PCG,2197910425,15.67,34441256359.75,0.0005903153794579719,Small,Utilities
OTIS,389715851,88.06,34318377839.06,0.0005882092692797985,Small,Industrials
WAB,170957186,200.22,34229047780.92,0.0005866781721961989,Small,Industrials
XYL,243469063,140.39,34180621754.569996,0.0005858481610078193,Small,Industrials
XYZ,547667000,61.95,33927970650.0,0.0005815177779606139,Small,Financials
ACGL,362625938,92.46,33528394227.48,0.0005746691280444045,Small,Financials
FIS,517850764,64.07,33178698449.479996,0.0005686754211444967,Small,Financials
FISV,537851887,60.84,32722908805.08,0.0005608632892618331,Small,Financials
STT,279312436,114.36,31942170180.96,0.0005474816050299678,Small,Financials
KVUE,1915802170,16.64,31878948108.8,0.0005463979929477772,Small,Consumer Staples
VRSK,139372570,223.16,31102382721.2,0.0005330878370502487,Small,Industrials
IR,395110395,78.54,31031970423.300003,0.0005318809861177746,Small,Industrials
CCL,1167541049,26.56,31009890261.44,0.0005315025371149061,Small,Consumer Discretionary
VICI,1068811371,28.82,30803143712.22,0.0005279589478108568,Small,Real Estate
NRG,191639408,159.2,30508993753.6,0.000522917283748821,Small,Utilities
LYV,232209247,130.63,30333493935.61,0.0005199092563827624,Small,Communication Services
RJF,198100000,152.99,30307319000.0,0.0005194606238797692,Small,Financials
WTW,95748613,315.05,30165600525.65,0.0005170316011377332,Small,Financials
KHC,1183655579,25.29,29934649592.91,0.0005130731541498377,Small,Consumer Staples
UAL,323737989,92.2,29848642585.8,0.0005115990134126979,Small,Industrials
KEYS,171856249,172.71,29681292764.79,0.0005087306751598811,Small,Information Technology
WRB,380021174,78.1,29679653689.399998,0.000508702581776739,Small,Financials
MTD,20428445,1452.35,29669252095.75,0.0005085243008035268,Small,Health Care
K,347932629,83.45,29034977890.05,0.0004976529837264945,Small,Consumer Staples
ROL,481150554,60.31,29018189911.74,0.0004973652415581228,Small,Industrials
MTB,153690781,188.6,28986081296.6,0.0004968149071239704,Small,Financials
EXPE,117009063,247.49,28958573001.870003,0.0004963434211458701,Small,Consumer Discretionary
CSGP,423822791,67.25,28502082694.75,0.0004885192800619417,Small,Real Estate
ATO,161693336,175.16,28322204733.76,0.00048543621231061446,Small,Utilities
AEE,270494916,104.53,28274833569.48,0.0004846242812206095,Small,Utilities
DTE,207683012,135.77,28197122539.24,0.0004832923316591584,Small,Utilities
ADM,480569735,58.63,28175803563.050003,0.00048292692920729076,Small,Consumer Staples
ODFL,209098439,134.28,28077738388.920002,0.0004812461142023591,Small,Industrials
FITB,661011769,42.42,28040119240.98,0.0004806013304767271,Small,Financials
TSCO,528403595,52.92,27963118247.4,0.00047928155078376156,Small,Consumer Discretionary
EXR,212247580,131.46,27902066866.800003,0.00047823514386617194,Small,Real Estate
LEN,223803530,123.16,27563642754.8,0.00047243463078365614,Small,Consumer Discretionary
HSY,148171608,186.0,27559919088.0,0.0004723708079730985,Small,Consumer Staples
MCHP,540446834,50.9,27508743850.6,0.00047149367592631467,Small,Information Technology
BRO,341420790,80.32,27422917852.8,0.00047002263764799344,Small,Financials
EXE,238169697,114.99,27387133458.03,0.00046940930117859525,Small,Energy
HUM,120273068,227.1,27314013742.8,0.00046815604572266774,Small,Health Care
IBKR,445363717,61.05,27189454922.85,0.00046602113559350203,Small,Financials
FE,577665555,46.89,27086737873.95,0.0004642605885023957,Small,Utilities
HPE,1319450062,20.52,27075115272.239998,0.00046406137972594853,Small,Information Technology
SYF,360171098,74.62,26875967332.760002,0.00046064802888199404,Small,Financials
FSLR,107308141,249.91,26817377517.31,0.00045964381263684684,Small,Information Technology
PPL,739739177,36.12,26719379073.239998,0.0004579641413701191,Small,Utilities
BR,116727559,228.39,26659407200.01,0.00045693623696579705,Small,Industrials
CBOE,104644514,252.6,26433204236.399998,0.00045305916909977093,Small,Financials
CHTR,129409366,203.0,26270101298.0,0.00045026362145869165,Small,Communication Services
EFX,122394037,213.73,26159277528.01,0.0004483641269933543,Small,Industrials
EME,44765864,581.58,26034931185.120003,0.0004462328586731573,Small,Industrials
CINF,156018513,166.02,25902193528.260002,0.0004439577651208429,Small,Financials
AWK,195123565,132.74,25900702018.100002,0.0004439322009725183,Small,Utilities
STE,98147009,263.29,25841125999.61,0.000442911081429312,Small,Health Care
CNP,652868273,39.56,25827468879.88,0.00044267700147207966,Small,Utilities
GIS,533416422,48.33,25780015675.26,0.0004418636642291186,Small,Consumer Staples
BIIB,146702272,175.3,25716908281.600002,0.0004407820177105979,Small,Health Care
AVB,141594945,180.68,25583374662.600002,0.00043849328154641707,Small,Real Estate
DOV,137153223,183.58,25178588678.34,0.0004315553409149318,Small,Industrials
IRM,295589491,85.02,25131018524.82,0.00043073999919415615,Small,Real Estate
TER,156608303,158.91,24886625429.73,0.00042655115657012335,Small,Information Technology
HBAN,1565268876,15.88,24856469750.88,0.00042603429502427237,Small,Financials
VLTO,248297345,98.98,24576471208.100002,0.0004212351830435022,Small,Industrials
ES,375189145,64.55,24218459309.75,0.000415098939713194,Small,Utilities
NTRS,189117369,127.13,24042491120.969997,0.00041208288457724964,Small,Financials
LDOS,127855172,186.49,23843711026.280003,0.00040867583851017443,Small,Industrials
DXCM,390016272,60.23,23490680062.559998,0.0004026249672779526,Small,Health Care
WAT,59534740,393.99,23456092212.600002,0.0004020321393171924,Small,Health Care
PHM,194916877,120.32,23452398640.64,0.0004019688323254163,Small,Consumer Discretionary
VRSN,92700000,251.42,23306634000.0,0.00039947045920417574,Small,Information Technology
PODD,70346898,331.17,23296782210.66,0.0003993016017530469,Small,Health Care
STZ,174039535,133.66,23262124248.1,0.0003987075720781086,Small,Consumer Staples
TDY,46950987,494.87,23234634936.69,0.00039823641146983894,Small,Information Technology
ULTA,44838364,515.58,23117763711.120003,0.0003962332649774625,Small,Consumer Discretionary
STLD,146034859,158.16,23096873299.44,0.00039587520802480367,Small,Materials
EQR,380474721,60.55,23037744356.55,0.000394861751256721,Small,Real Estate
EIX,384787056,58.58,22540825740.48,0.0003863446780599399,Small,Utilities
CMS,304319765,74.04,22531835400.600002,0.0003861905856585977,Small,Utilities
CFG,429486191,52.3,22462127789.3,0.00038499581289578525,Small,Financials
HUBB,53144752,421.84,22418582183.68,0.0003842494510198771,Small,Industrials
HPQ,934701851,23.96,22395456349.96,0.0003838530794367644,Small,Information Technology
DG,220106028,101.7,22384783047.600002,0.0003836701414374388,Small,Consumer Staples
DVN,627300000,35.65,22363245000.0,0.0003833009841509283,Small,Energy
PPG,224400000,98.7,22148280000.0,0.00037961653245091766,Small,Materials
EL,245852896,89.9,22102175350.4,0.00037882630913736845,Small,Consumer Staples
LH,82900000,265.64,22021556000.0,0.00037744451162319157,Small,Health Care
L,206659567,106.4,21988577928.800003,0.0003768792749079314,Small,Financials
TROW,218237000,100.31,21891353470.0,0.00037521286957446645,Small,Financials
RF,876876496,24.91,21842993515.36,0.00037438399084032005,Small,Financials
HAL,841626610,25.82,21730799070.2,0.00037246100331118036,Small,Energy
WSM,121790333,177.93,21670153950.690002,0.0003714215596172025,Small,Consumer Discretionary
TPR,204649752,105.24,21537339900.48,0.00036914515670006924,Small,Consumer Discretionary
NTAP,199618386,107.3,21419052817.8,0.00036711774273561165,Small,Information Technology
DGX,111242362,191.25,21275101732.5,0.0003646504535445715,Small,Health Care
JBL,106837337,196.7,21014904187.899998,0.0003601907262143546,Small,Information Technology
SBAC,106563000,195.02,20781916260.0,0.0003561973655880522,Small,Real Estate
DLTR,203967842,101.82,20768005672.44,0.0003559589412492826,Small,Consumer Staples
PTC,119792704,172.12,20618720212.48,0.00035340022207761983,Small,Information Technology
TPL,22979410,896.43,20599432506.3,0.00035306963513637727,Small,Energy
TYL,43027728,472.77,20342218966.559998,0.00034866105297760353,Small,Information Technology
DRI,116313762,174.72,20322340496.64,0.00034832034047886954,Small,Consumer Discretionary
NI,473232529,42.78,20244887590.62,0.0003469928151084318,Small,Utilities
CPAY,69958056,288.82,20205285733.92,0.00034631404820106593,Small,Financials
NVR,2732735,7388.82,20191687022.7,0.0003460809693525442,Small,Consumer Discretionary
CHD,240130071,84.02,20175728565.42,0.0003458074449878576,Small,Consumer Staples
INCY,196322703,102.06,20036695068.18,0.0003434244421489567,Small,Health Care
IP,528038317,37.67,19891203401.39,0.00034093074773804426,Small,Materials
AMCR,2308359941,8.5,19621059498.5,0.00033630054206618804,Small,Materials
CTRA,761377552,25.75,19605471964.0,0.00033603337523443636,Small,Energy
WST,71943412,271.07,19501700690.84,0.00033425475897687525,Small,Health Care
KEY,1092919589,17.82,19475827075.98,0.0003338112910436938,Small,Financials
SMCI,596971133,32.19,19216500771.27,0.00032936649656902943,Small,Information Technology
EXPD,134020931,143.21,19193137528.510002,0.0003289660558484245,Small,Industrials
LULU,113468082,168.18,19083062030.760002,0.00032707938660080506,Small,Consumer Discretionary
ON,402378412,46.7,18791071840.4,0.0003220747404804677,Small,Information Technology
PFG,219693843,84.29,18517994026.47,0.0003173942482339644,Small,Financials
TRMB,237920962,77.03,18327051702.86,0.00031412153979850353,Small,Information Technology
BG,193361047,94.58,18288087825.26,0.00031345370770926884,Small,Consumer Staples
ZBH,198181555,92.18,18268375739.9,0.0003131158470044313,Small,Health Care
CDW,130193660,140.2,18253151132.0,0.00031285490065288967,Small,Information Technology
CNC,491518000,36.5,17940407000.0,0.0003074945366456524,Small,Health Care
CHRW,118137178,151.68,17919047159.04,0.0003071284337808278,Small,Industrials
GPC,139110500,128.56,17884045880.0,0.00030652851973872106,Small,Consumer Discretionary
PKG,89977067,197.31,17753375089.77,0.0003042888518150839,Small,Materials
SW,522186327,33.78,17639454126.06,0.0003023362721467279,Small,Materials
LNT,257053689,68.27,17549055348.03,0.0003007868574448391,Small,Utilities
SNA,52007557,335.9,17469338396.3,0.0002994205268406883,Small,Industrials
EVRG,230214144,75.85,17461742822.399998,0.0002992903404142077,Small,Utilities
TTD,440318931,39.65,17458645614.149998,0.000299237254962148,Small,Communication Services
GPN,236743716,73.49,17398295688.84,0.00029820287083029434,Small,Financials
INVH,613020589,28.19,17281050403.91,0.000296193313044708,Small,Real Estate
IFF,256096379,67.45,17273700763.55,0.00029606734186373026,Small,Materials
MKC,253239902,68.16,17260831720.32,0.00029584676936027026,Small,Consumer Staples
GDDY,135141594,127.06,17171090933.64,0.0002943086324819718,Small,Information Technology
PNR,163641880,104.79,17148032605.2,0.00029391341792415934,Small,Industrials
PSKY,1071666977,15.89,17028788264.53,0.0002918695967732826,Small,Communication Services
LUV,517155080,32.8,16962686623.999998,0.0002907366295375732,Small,Industrials
IT,72077145,234.18,16879025816.1,0.0002893027021266393,Small,Information Technology
ESS,64404022,261.2,16822330546.4,0.0002883309579690847,Small,Real Estate
FTV,317611636,52.82,16776246613.52,0.0002875410897354518,Small,Industrials
HOLX,222905228,74.36,16575232754.08,0.00028409575744350006,Small,Health Care
GEN,616716107,26.54,16367645479.779999,0.00028053775830087123,Small,Information Technology
LII,35072782,465.12,16313052363.84,0.00027960204458545707,Small,Industrials
DD,418975324,38.54,16147308986.96,0.00027676124042333287,Small,Materials
BBY,210101265,76.45,16062241709.25,0.00027530320643652626,Small,Consumer Discretionary
APTV,216079411,74.13,16017966737.429998,0.00027454434338816897,Small,Consumer Discretionary
Q,209463194,75.8,15877310105.199999,0.00027213352038099294,Small,Information Technology
JBHT,95218346,166.43,15847189324.78,0.0002716172569863747,Small,Industrials
DOW,710767392,22.2,15779036102.4,0.000270449126099676,Small,Materials
WY,720861000,21.78,15700352580.0,0.00026910050824156183,Small,Real Estate
MAA,117081742,133.61,15643291548.62,0.0002681224950111643,Small,Real Estate
J,119536469,128.77,15392711113.130001,0.00026382760276577307,Small,Industrials
TSN,283045085,53.67,15191029711.95,0.00026037082895869666,Small,Consumer Staples
COO,198808921,75.47,15004109267.869999,0.0002571670546328422,Small,Health Care
OMC,192983572,74.87,14448680035.640001,0.00024764712264891266,Small,Communication Services
LYB,321872964,44.8,14419908787.199999,0.0002471539899285805,Small,Materials
SOLV,173447557,82.9,14378802475.300001,0.00024644943699781915,Small,Health Care
TXT,176224064,81.33,14332303125.119999,0.0002456524486051966,Small,Industrials
TKO,78922362,178.17,14061597237.539999,0.00024101261064228633,Small,Communication Services
ALLE,86031953,162.87,14012024185.11,0.0002401629396851518,Small,Industrials
FOX,235581025,59.14,13932261818.5,0.00023879583068018312,Small,Communication Services
KIM,677194052,20.36,13787670898.72,0.00023631757487021628,Small,Real Estate
DPZ,33786218,407.4,13764505213.199999,0.00023592052023622433,Small,Consumer Discretionary
ALB,117697540,116.82,13749426622.8,0.00023566207659175644,Small,Materials
ERIE,46189068,296.36,13688592192.480001,0.000234619388153119,Small,Financials
FOXA,208361696,65.69,13687279810.24,0.00023459689421701202,Small,Communication Services
FFIV,57684000,234.29,13514784360.0,0.00023164036103774625,Small,Information Technology
BALL,267987212,49.87,13364522262.439999,0.0002290649025175122,Small,Materials
AVY,77295394,170.46,13175772861.24,0.00022582978027841597,Small,Materials
RL,38759382,339.88,13173538754.16,0.0002257914881860804,Small,Consumer Discretionary
NDSN,56186303,233.48,13118378024.439999,0.00022484604569827688,Small,Industrials
EG,41978058,311.34,13069448577.72,0.00022400740599810205,Small,Financials
REG,182900978,70.87,12962192310.86,0.00022216905773317933,Small,Real Estate
MAS,207695621,62.24,12926975451.04,0.00022156544868504204,Small,Industrials
UHS,55233701,231.92,12809799935.92,0.0002195570867382902,Small,Health Care
AKAM,143865237,89.01,12805444745.37,0.0002194824397528469,Small,Information Technology
IEX,74849436,170.65,12773056253.4,0.0002189273082928434,Small,Industrials
CLX,121980379,103.92,12676200985.68,0.00021726723081136532,Small,Consumer Staples
HRL,549998433,22.69,12479464444.77,0.00021389521079596719,Small,Consumer Staples
WYNN,103974479,119.6,12435347688.4,0.00021313905952480023,Small,Consumer Discretionary
DECK,145744833,85.13,12407257633.289999,0.0002126576023047717,Small,Consumer Discretionary
DOC,694949823,17.84,12397904842.32,0.00021249729757335376,Small,Real Estate
JKHY,72377132,170.8,12362014145.6,0.0002118821391124668,Small,Financials
CF,155974644,78.54,12250248539.76,0.0002099665017927175,Small,Materials
ZBRA,50660242,240.95,12206585309.9,0.00020921812386381913,Small,Information Technology
VTRS,1151769872,10.46,12047512861.12,0.00020649165790735032,Small,Health Care
HII,39241434,305.49,11987865672.66,0.00020546931852688231,Small,Industrials
HST,687689481,17.42,11979550759.02,0.0002053268027792195,Small,Real Estate
UDR,330489065,35.59,11762105823.35,0.0002015998455401897,Small,Real Estate
AIZ,50081110,226.82,11359397370.199999,0.0001946975133241677,Small,Financials
BEN,520970580,21.68,11294642174.4,0.0001935876238479747,Small,Financials
SJM,106685160,105.54,11259551786.400002,0.00019298618249835673,Small,Consumer Staples
BLDR,110580581,101.62,11237198641.220001,0.0001926030546228466,Small,Industrials
CPT,106395330,105.23,11195980575.9,0.00019189658626362797,Small,Real Estate
RVTY,113375621,98.27,11141422275.67,0.00019096146928164432,Small,Health Care
HAS,140337023,79.2,11114692221.6,0.00019050332217323326,Small,Consumer Discretionary
BXP,158468685,70.04,11099146697.400002,0.00019023687538856487,Small,Real Estate
DAY,160034963,68.85,11018407202.55,0.0001888530186255658,Small,Industrials
PNW,119690399,89.15,10670399070.85,0.00018288823760326177,Small,Utilities
GL,79605800,132.42,10541400035.999998,0.00018067722319043726,Small,Financials
FDS,37419936,277.02,10366070670.72,0.00017767211734545006,Small,Financials
IVZ,445092900,23.22,10335057138.0,0.00017714055237741554,Small,Financials
SWK,154884964,66.15,10245640368.6,0.00017560796908234292,Small,Industrials
ALGN,71749995,142.56,10228679287.2,0.00017531725996598329,Small,Health Care
EPAM,55242618,180.98,9997809005.64,0.00017136019532115423,Small,Information Technology
AES,712120944,13.75,9791662980.0,0.0001678268988560565,Small,Utilities
TECH,155812701,61.53,9587155492.53,0.000164321686566271,Small,Health Care
NWSA,372165251,25.69,9560925298.19,0.00016387210694108724,Small,Communication Services
CPB,297703053,31.66,9425278657.98,0.00016154715406911988,Small,Consumer Staples
BAX,514055805,18.31,9412361789.55,0.00016132576185249982,Small,Health Care
IPG,363328974,25.72,9344821211.279999,0.0001601681315479079,Small,Communication Services
SWKS,148679767,62.61,9308840211.87,0.00015955142531924626,Small,Information Technology
MRNA,390733636,23.72,9268201845.92,0.00015885489287670846,Small,Health Care
POOL,37249484,239.98,8939131170.32,0.0001532146955881356,Small,Consumer Discretionary
MGM,273506440,32.55,8902634622.0,0.00015258915296723386,Small,Consumer Discretionary
PAYC,54906117,162.14,8902477810.38,0.00015258646525137363,Small,Industrials
ARE,172825059,50.89,8795067252.51,0.00015074547247327855,Small,Real Estate
HSIC,117724807,73.4,8641000833.800001,0.00014810480874508742,Small,Health Care
BF-B,303608875,28.45,8637672493.75,0.00014804776174601577,Small,Consumer Staples
GNRC,58684066,146.04,8570220998.639999,0.00014689165830672889,Small,Industrials
TAP,185297875,46.11,8544085016.25,0.00014644369345315607,Small,Consumer Staples
CAG,478351641,17.77,8500308660.57,0.00014569337657317354,Small,Consumer Staples
APA,354669251,23.95,8494328561.45,0.00014559087902069328,Small,Energy
DVA,70600000,120.25,8489650000.0,0.00014551068953083188,Small,Health Care
FRT,86270031,97.97,8451874937.07,0.00014486323345737597,Small,Real Estate
NCLH,455257489,18.2,8285686299.799999,0.00014201479763241887,Small,Consumer Discretionary
CRL,49215471,167.64,8250481558.44,0.00014141139629195748,Small,Health Care
LW,139352480,57.68,8037851046.4,0.00013776695718996455,Small,Consumer Staples
MOS,317407877,24.17,7671748387.09,0.00013149204003846016,Small,Materials
MTCH,236070189,32.27,7617984999.030001,0.00013057054767209357,Small,Communication Services
LKQ,255966006,29.56,7566355137.36,0.0001296856234676819,Small,Consumer Discretionary
AOS,113372121,65.1,7380525077.099999,0.0001265005380749992,Small,Industrials
MOH,51400000,141.56,7276184000.0,0.0001247121555061995,Small,Health Care
SOLS,158727456,44.44,7053848144.639999,0.00012090136900488778,Small,Materials
MHK,61821362,109.93,6796022324.660001,0.00011648229250065712,Small,Consumer Discretionary
NWS,186662155,29.0,5413202495.0,9.278107196615521e-05,Small,Communication Services
